"Vertex1"	"Vertex2"	"weight"	"id"
"n32"	"n33"	"27"	"e15"
"n19"	"n41"	"8"	"e36"
"n20"	"n32"	"10"	"e5"
"n36"	"n38"	"12"	"e54"
"n7"	"n35"	"24"	"e41"
"n7"	"n22"	"9"	"e33"
"n14"	"n22"	"30"	"e9"
"n8"	"n10"	"13"	"e66"
"n25"	"n41"	"11"	"e3"
"n6"	"n13"	"21"	"e60"
"n10"	"n21"	"7"	"e22"
"n21"	"n22"	"9"	"e21"
"n7"	"n39"	"23"	"e28"
"n32"	"n37"	"24"	"e56"
"n20"	"n41"	"7"	"e1"
"n7"	"n41"	"23"	"e27"
"n39"	"n41"	"15"	"e13"
"n4"	"n41"	"8"	"e19"
"n17"	"n26"	"16"	"e44"
"n23"	"n37"	"9"	"e18"
"n22"	"n25"	"17"	"e11"
"n11"	"n13"	"27"	"e14"
"n7"	"n11"	"13"	"e42"
"n12"	"n14"	"26"	"e64"
"n3"	"n5"	"2"	"e16"
"n13"	"n14"	"28"	"e57"
"n0"	"n2"	"24"	"e68"
"n7"	"n9"	"26"	"e39"
"n16"	"n25"	"30"	"e24"
"n40"	"n41"	"4"	"e7"
"n7"	"n32"	"15"	"e47"
"n7"	"n10"	"23"	"e31"
"n14"	"n41"	"26"	"e38"
"n15"	"n18"	"9"	"e46"
"n1"	"n23"	"28"	"e43"
"n20"	"n38"	"22"	"e25"
"n10"	"n26"	"13"	"e53"
"n3"	"n32"	"26"	"e55"
"n33"	"n38"	"19"	"e26"
"n22"	"n34"	"5"	"e67"
"n30"	"n32"	"14"	"e48"
"n13"	"n41"	"22"	"e35"
"n0"	"n39"	"3"	"e20"
"n39"	"n40"	"25"	"e4"
"n7"	"n18"	"25"	"e45"
"n7"	"n21"	"9"	"e29"
"n7"	"n28"	"27"	"e52"
"n31"	"n33"	"26"	"e58"
"n21"	"n37"	"18"	"e49"
"n3"	"n29"	"28"	"e34"
"n25"	"n39"	"17"	"e8"
"n26"	"n39"	"13"	"e59"
"n37"	"n41"	"22"	"e37"
"n9"	"n27"	"1"	"e63"
"n11"	"n20"	"20"	"e12"
"n19"	"n20"	"29"	"e17"
"n24"	"n25"	"15"	"e23"
"n21"	"n41"	"5"	"e0"
"n21"	"n39"	"8"	"e10"
